2026-04-23 00:48:10 | INFO     | FPS=19.8 | EAR=0.280 | Closed=False | InfTime=41.5ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=17.1 | EAR=0.280 | Closed=False | InfTime=36.6ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=18.5 | EAR=0.292 | Closed=False | InfTime=34.7ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=16.7 | EAR=0.269 | Closed=False | InfTime=39.7ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=19.7 | EAR=0.269 | Closed=False | InfTime=34.2ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=21.8 | EAR=0.307 | Closed=False | InfTime=31.9ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=14.8 | EAR=0.263 | Closed=False | InfTime=37.8ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=16.4 | EAR=0.263 | Closed=False | InfTime=33.4ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=22.0 | EAR=0.293 | Closed=False | InfTime=37.8ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=21.9 | EAR=0.293 | Closed=False | InfTime=33.2ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=25.2 | EAR=0.263 | Closed=False | InfTime=31.2ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=18.2 | EAR=0.263 | Closed=False | InfTime=35.7ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=24.8 | EAR=0.337 | Closed=False | InfTime=33.6ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=13.2 | EAR=0.323 | Closed=False | InfTime=45.1ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=22.7 | EAR=0.323 | Closed=False | InfTime=32.8ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=18.0 | EAR=0.347 | Closed=False | InfTime=33.6ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=13.4 | EAR=0.344 | Closed=False | InfTime=33.0ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=20.8 | EAR=0.344 | Closed=False | InfTime=38.3ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=20.9 | EAR=0.352 | Closed=False | InfTime=33.9ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=23.4 | EAR=0.352 | Closed=False | InfTime=33.3ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=19.4 | EAR=0.323 | Closed=False | InfTime=36.8ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=17.6 | EAR=0.323 | Closed=False | InfTime=33.9ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=22.8 | EAR=0.354 | Closed=False | InfTime=30.7ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=18.7 | EAR=0.353 | Closed=False | InfTime=33.2ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=22.2 | EAR=0.353 | Closed=False | InfTime=32.2ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=17.0 | EAR=0.342 | Closed=False | InfTime=34.7ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=18.9 | EAR=0.342 | Closed=False | InfTime=33.3ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=21.7 | EAR=0.364 | Closed=False | InfTime=31.7ms | Alarms=0
2026-04-23 00:48:11 | INFO     | FPS=21.5 | EAR=0.347 | Closed=False | InfTime=30.2ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=20.9 | EAR=0.347 | Closed=False | InfTime=35.1ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=16.1 | EAR=0.314 | Closed=False | InfTime=40.7ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=22.5 | EAR=0.314 | Closed=False | InfTime=31.9ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=8.7 | EAR=0.312 | Closed=False | InfTime=41.5ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=23.4 | EAR=0.281 | Closed=False | InfTime=34.6ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=12.7 | EAR=0.281 | Closed=False | InfTime=45.9ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=20.4 | EAR=0.321 | Closed=False | InfTime=36.0ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=23.9 | EAR=0.285 | Closed=False | InfTime=33.5ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=19.1 | EAR=0.285 | Closed=False | InfTime=32.6ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=22.2 | EAR=0.330 | Closed=False | InfTime=32.8ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=14.8 | EAR=0.330 | Closed=False | InfTime=43.0ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=22.0 | EAR=0.309 | Closed=False | InfTime=32.9ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=16.1 | EAR=0.318 | Closed=False | InfTime=40.2ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=20.0 | EAR=0.318 | Closed=False | InfTime=33.5ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=19.8 | EAR=0.338 | Closed=False | InfTime=40.5ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=21.8 | EAR=0.338 | Closed=False | InfTime=30.9ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=23.5 | EAR=0.292 | Closed=False | InfTime=34.3ms | Alarms=0
2026-04-23 00:48:12 | INFO     | FPS=16.7 | EAR=0.284 | Closed=False | InfTime=31.2ms | Alarms=0
